"col_1","col_2","col_3","col_4","col_5","col_6","col_7","col_8","col_9","col_10","col_11","col_12","col_13","col_14","col_15","col_16","col_17","col_18","col_19","col_20","col_21","col_22","col_23","col_24","col_25","col_26","col_27","col_28","col_29","col_30","col_31","col_32","col_33","col_34","col_35","col_36","col_37","col_38","col_39","col_40","col_41","col_42","col_43","col_44","col_45","col_46","col_47","col_48","col_49","col_50","col_51","col_52","col_53","col_54","col_55","col_56","col_57","col_58","col_59","col_60","col_61","col_62","col_63","col_64","col_65","col_66","col_67","col_68","col_69","col_70","col_71","col_72","col_73","col_74","col_75","col_76","col_77","col_78","col_79","col_80","col_81","col_82","col_83","col_84","col_85","col_86","col_87","col_88","col_89","col_90","col_91","col_92","col_93","col_94","col_95","col_96","col_97","col_98","col_99","col_100","col_101","col_102","col_103","col_104","col_105","col_106","col_107","col_108","col_109","col_110","col_111","col_112","col_113","col_114","col_115","col_116","col_117","col_118","col_119","col_120","col_121","col_122","col_123","col_124","col_125","col_126","col_127","col_128","col_129","col_130","col_131","col_132","col_133","col_134","col_135","col_136","col_137","col_138","col_139","col_140","col_141","col_142","col_143","col_144","col_145","col_146","col_147","col_148","col_149","col_150","col_151","col_152","col_153","col_154","col_155","col_156","col_157","col_158","col_159","col_160","col_161","col_162","col_163","col_164","col_165","col_166","col_167","col_168","col_169","col_170","col_171","col_172","col_173","col_174","col_175","col_176","col_177","col_178","col_179","col_180","col_181","col_182","col_183","col_184","col_185","col_186","col_187","col_188","col_189","col_190","col_191","col_192","col_193","col_194","col_195","col_196","col_197","col_198","col_199","col_200"
49.5712954270868,37.3984475524189,NA,35.6649740260986,NA,NA,62.6805006975467,NA,54.2833203947154,37.7609189820537,45.6038059188237,52.1194168149232,NA,61.1627285824002,29.5552292744193,47.19259945496,49.9614325607138,39.4109907851155,48.3632310391692,NA,NA,NA,NA,37.8351994893011,NA,38.161895655764,47.853880279355,NA,NA,41.1335484089445,NA,NA,50.4551141761145,51.5057645893227,43.8621358237177,56.001298696026,52.1545474434617,48.595785571109,60.0452546070964,40.9052377115605,NA,59.4196206412267,NA,41.6987336103645,NA,57.2398271867211,NA,55.305860969882,NA,50.8002488472714,59.6203998931234,39.4059253241553,41.80910690737,65.7933150440362,41.113409580971,47.604817264869,58.5754767517848,NA,58.7616356829605,59.2861683124708,45.4203828249774,50.8071335450263,NA,57.2506225152772,42.472549414725,NA,NA,NA,42.4253057982404,46.3083288961391,NA,40.2613577283748,51.623855957748,NA,45.3226105721894,39.4472003817536,63.6870449405696,50.367091285509,52.8057299283174,NA,39.050852271532,58.2142792539944,55.4137878324768,NA,NA,55.7672109527567,48.2344005748779,62.9021721283904,64.721703951495,46.4356967140434,NA,38.2068377886056,NA,38.2549345474179,NA,50.9864652874341,62.3252967715184,63.1903084505092,51.4055559034673,43.6600405443719,"C","D","C","D","D","C","D","A","D",NA,"C",NA,NA,"A",NA,"A","A","A","C","A",NA,"D","C","B",NA,"C","B","B","B",NA,"A","C","D","B",NA,NA,"B","C","A",NA,"A","B",NA,"D","B","B","D","C","A","B",NA,"C","A",NA,"B","C","D","D","A","A","C","B","C",NA,"C","A","B","D","C","C",NA,NA,"B",NA,"D","D",NA,"C","D","C","D",NA,"C","A",NA,NA,NA,"D","C","D",NA,"D","A","C","A",NA,"A","C","A","C"
NA,82.410399349424,39.6928894534334,33.8851412503772,NA,NA,61.033323027916,57.3822226689238,50.5491196983963,51.1297906176499,NA,26.4832493311815,NA,NA,64.2345912865025,57.3409873649724,NA,49.1415045423953,39.9486995127523,49.4957185779297,NA,NA,NA,NA,NA,NA,46.9604169285067,35.854675252583,43.9867672768394,47.9658377565456,53.0071514168405,36.3137692122178,38.4638621286227,NA,NA,66.0819215870403,NA,40.1895797294749,36.9881357702594,NA,NA,NA,58.1429561357964,45.1740998727802,40.6563458827363,46.98034581866,56.2048401429882,59.8587699237111,46.9625969131481,39.3127197751201,34.7195140818654,46.9220449360734,41.3973143210947,60.0036495674062,36.6077362673287,28.7788789954325,45.4041890695527,47.3228320020662,NA,53.8070129163689,43.4711794597941,NA,68.100994587952,49.7366204484801,50.6804917785357,41.4225028173183,NA,NA,52.5369747975484,67.1596712618676,NA,47.8940060284028,35.4348428024099,NA,41.752549039387,49.3739507306061,69.4707259585921,NA,NA,53.312084797095,55.9106536272138,47.4966008935741,NA,NA,NA,NA,46.7410197898898,NA,65.1197409314461,54.772220486118,63.135426878599,54.1235891042562,44.3677329099731,35.7639828074044,NA,NA,NA,53.8331133093316,51.2118252824765,52.9327235862588,"D","C","A","B","D","D",NA,"A","D","A",NA,NA,"B","A","C",NA,NA,NA,"A","C","D","C","D",NA,"B","B",NA,"B","B","A",NA,"B","B","C","C","B","C","A",NA,"C","A","D",NA,"B","A","D","B","D","B","B","B",NA,NA,"D","C","C","D","A",NA,"B","B",NA,"B",NA,"A","B","C",NA,"A","B",NA,NA,NA,"A","A",NA,"D","B",NA,"B","B","C",NA,"C","C",NA,"B",NA,"A","B",NA,"D","A","C","C","B",NA,"B","D","A"
47.7422901434073,45.8314241183957,54.3083317223156,56.2481007819436,53.1001698657895,55.3848203210264,30.7769501785155,50.0186018765586,68.2218882183542,NA,40.8024026162848,63.2733752794242,36.4200216904652,54.2786648760965,55.4050266091508,65.3732753549595,NA,NA,56.4358721985714,50.4443761654169,NA,43.7274263506428,NA,47.8070569078693,NA,NA,71.8417322839228,NA,46.7462638340449,NA,65.0662404051982,46.3111057008194,56.5970327638786,NA,63.497427411458,44.1924483334184,46.7340912620604,53.5583962318929,48.5629062251326,NA,55.9249710415685,63.5278265051485,58.8838402633375,36.8281568650692,57.1665379603098,64.0259886204484,NA,54.4221796083425,NA,46.224463358048,56.550407998969,NA,49.8691496723272,70.7635126387764,44.9535441251014,48.1640496094934,42.0225721070354,60.4851223398882,58.6457977190253,47.6378054633168,56.8838967692762,49.3395544769832,NA,40.9152530007643,50.6799128306987,57.59401209519,NA,NA,43.3740573033003,NA,49.7889414743757,52.1211055310633,45.0010081915399,62.2754742717327,48.6378948120444,65.3653366370204,58.1734473203086,43.347117045139,NA,38.6315985417466,52.011795591591,29.3614328956224,46.5561581672727,45.5542267964823,50.4500189318795,NA,67.7756796957168,NA,58.8332603413134,54.8509734501716,57.3343001756354,NA,62.1354726713544,62.6166529950172,34.7600293277304,35.8536681261877,NA,39.7516777497518,59.2430501199354,NA,"C","A","A","C","D","A",NA,NA,"D","C",NA,NA,"C","B","B","B",NA,NA,"C",NA,"C","B","D","D",NA,"C","B","B","A","A",NA,"A","D","D","A",NA,"A","B",NA,NA,"D","A",NA,NA,"C","A","C","C","C","A",NA,"B","C",NA,NA,NA,"C","B","C",NA,"B","C","B","C","A","A","D","D","D","A",NA,"B",NA,NA,"B","A","B","D","C","D",NA,NA,NA,"B","D","C","C",NA,"D","C","A","D","C",NA,"A","A","A","A",NA,"D"
65.1647060442954,52.9822759154072,NA,57.4515000494825,NA,57.6905229499561,46.3795792871083,41.8688012705122,39.7765267142475,48.0274021432221,67.8311081665491,49.1422088105665,48.0038094944706,37.7155543148775,NA,45.442289372211,NA,66.3398965670861,46.1719980305913,28.1538622765699,NA,46.2521573992936,45.987644004872,64.7498142224961,56.330391043352,NA,58.6969128321855,NA,NA,33.7771097704789,56.169927099568,56.8623639841549,NA,NA,49.1844263742385,41.1646590998836,NA,53.1686015598313,31.3544811111596,46.0707097500025,NA,59.01955687705,NA,36.1262398525817,NA,52.9438431868535,NA,40.2306093921762,NA,64.0288067524327,44.5962328865253,46.0091081138532,49.6892690568683,58.7159363499852,43.5073831065153,58.8710697715738,NA,NA,NA,51.9056124286966,49.7686982849089,24.0116777092203,NA,50.5193351225995,NA,48.9596853179649,NA,53.1018820966574,NA,NA,59.6591073617893,NA,NA,30.509269022493,31.3118161249194,64.0718720170038,46.4115473840531,NA,35.0844008295135,52.196761090454,56.9229841445117,41.5112770534915,70.8519292179637,NA,61.14975754008,NA,60.6220000711479,51.1843852760587,51.4206520907814,NA,62.6169396152024,49.7078360163905,52.4240591076102,32.3918761457487,NA,NA,60.1244239617474,NA,59.629636545143,53.8512975735995,"C","B","C","B",NA,"D","A",NA,"C","A","B","B","D","C","B","D",NA,"A","B",NA,"C","B","A","C",NA,NA,"C","D",NA,NA,NA,"A","D",NA,NA,"A",NA,"B","A",NA,NA,"D",NA,NA,"A","C","A","C",NA,"C","A","C","C",NA,"B","A","A","A",NA,"D","C","A","D","C","C","C","C","C","C","A","A",NA,"C","A","C",NA,NA,"D","B","A","A","C","D","B","D","C",NA,NA,"B","A","A","B","A",NA,"A",NA,NA,"B","B","A"
34.5124719576978,56.3656967403385,34.5175974293125,55.8533975228936,NA,51.2071932928703,56.6224719482423,45.2050446554297,NA,NA,NA,NA,56.3152312778083,45.2438497578882,NA,49.6734154764427,NA,54.794518812402,30.1564540318602,52.0089494177215,54.2193117413682,45.5213355772639,64.0087647763291,NA,44.0661088900977,NA,NA,53.1205830314547,62.1750835293501,NA,NA,62.5314505514176,NA,NA,50.2587310208511,56.1591666307545,66.2673701629703,45.1132305018068,61.2542959835316,57.0183987970533,NA,40.6968986841922,37.6810830568447,NA,45.6262380349836,49.0621248787588,NA,37.1974767074166,NA,44.5855805358705,40.8904523290988,40.8285032489697,NA,51.1467241671374,49.1193654904366,43.7719271148839,48.0902425130492,56.4810161290634,NA,NA,36.932265738558,55.0060877798928,NA,37.3160340365078,NA,40.6292867106374,NA,49.8786292200901,55.5064713940881,45.5548845127799,53.3872619407849,52.9960942166517,NA,25.9337462380568,44.7346947855709,39.0509494234171,56.2061703767012,NA,NA,NA,40.668870003178,51.8699214604693,60.6060959331087,48.0898500506611,47.314133112466,NA,54.1939392815647,50.2143670504815,36.4500742607507,42.0077128838562,42.5781235543423,55.2684688080921,NA,54.9372354248199,NA,NA,41.4622170533012,31.8706368459989,35.3667422570904,44.3484058100785,"B",NA,"A",NA,NA,"A","C",NA,"B","D","D","B","D",NA,NA,"D",NA,NA,"D",NA,NA,"D",NA,"A","C","B","B","D","C","A","C",NA,"A","A",NA,"B",NA,"A",NA,NA,"B",NA,NA,NA,"C","B",NA,NA,"C","C",NA,"B","D",NA,"C","B","D","C",NA,"D",NA,"A","A","C","A","A","C",NA,"D","C",NA,NA,"A",NA,"A","D",NA,"A","B","D","C","B","D","A",NA,"D","A",NA,"A","B","B","D","D","B","B",NA,"C","D",NA,"D"
55.8461374963607,45.1621937429126,NA,51.816561905402,NA,58.6364843415775,48.3345700792292,NA,49.1106943254933,61.5715395704521,66.4218336197998,NA,NA,NA,48.502102802066,66.367573491655,NA,67.1476299216676,53.9247561607389,48.3267913598314,NA,50.5352416887045,NA,44.8841592969096,42.54697963525,31.6955387911376,NA,NA,40.9185501862742,46.5045398003089,NA,63.5310109634193,NA,27.5100570722917,41.0012929293538,51.8181873606893,NA,55.7921727352373,65.2882208114722,62.4376840396446,NA,59.3052499434682,39.2534017901068,29.4148547313796,54.5682968764637,39.8286590214728,NA,60.3251300300022,51.271690221823,32.7507875227813,44.7247527673835,NA,61.1744093587579,63.3246751995416,35.18458993905,35.135085716391,43.6466412693291,29.6737551093927,44.6958446494178,52.6090020420288,40.7692908807245,48.8579617883719,NA,60.9714462547287,NA,NA,NA,37.320854068232,53.0632434688689,59.9246484728988,NA,43.8023254759592,NA,54.7221074995297,NA,47.7701847685085,52.5478355947386,34.5255970636493,NA,42.2107424767268,49.083235707297,59.9243603190365,42.359649598335,NA,54.1829809753652,49.6782677653468,59.6534345749578,45.4051437280851,28.5576775358639,43.4506342431338,63.3840930640769,NA,44.3053064179035,59.2956883925754,58.1626526689166,44.8124124925096,47.4272517329109,NA,37.1692985313655,43.6662975296116,"C",NA,"B",NA,"D","A",NA,"D","A",NA,"C","C",NA,NA,"A",NA,NA,"C","D","C","C","C","B","B","B","A","A","A",NA,"D","D","B","B","D",NA,NA,"B","D","C",NA,"C","D","D","D",NA,"B","C","A","A","D",NA,NA,NA,"D",NA,"B","B","C",NA,NA,"B","A","C",NA,"C","B",NA,NA,"B","A",NA,NA,"D",NA,"C",NA,"C","B","D","B","A","C","B","B",NA,"B","A","B","D","B",NA,"C","A","B",NA,NA,"B",NA,NA,"C"
NA,55.1686204431361,61.7881520434786,NA,48.9171990876551,63.8051452831454,49.9502487970215,57.6872119246012,47.3916775616608,60.6826165637447,NA,NA,54.260143626155,NA,52.5655948095525,NA,NA,54.5316003352972,NA,NA,NA,NA,55.3749329892122,NA,46.0005204967403,NA,47.1335852927624,65.4198702770824,NA,60.5429867737695,51.790475392768,53.9358423334427,53.2696686109308,63.3385420724387,50.6701060439015,52.1844670029322,48.6431958748549,64.8799444912007,63.4419981183421,58.2161041427004,47.2909968235282,44.1122335916104,NA,55.5869349908078,27.9444311044247,30.9145539143373,NA,70.4794469302713,59.185745178912,NA,48.7245585429426,51.3459828663354,46.5652938300423,58.8133545241877,59.6773411384045,46.9806823203859,69.6644490090347,39.5062859855019,42.1309145139633,71.9067505966995,50.2781084823598,49.5068583106606,38.5665684856459,53.6983610282487,47.6644265225299,NA,52.1407903296166,45.4625365335728,55.7311059105357,NA,57.4423599850879,49.1066357319068,46.4702150242252,41.1640883774646,36.6659045282722,61.7376387857129,55.8212574522847,NA,39.490220342882,51.5425760678194,50.0937465255439,59.222959284131,57.6881345125474,NA,40.9149944122605,NA,59.3563217803902,NA,45.3911190176016,NA,47.8892716542164,NA,53.1394031220859,NA,53.2173021267203,NA,36.9606568208564,37.875091038806,67.9576713715838,56.2233521695434,"C","A","B",NA,"C","B",NA,"A","A","D","A",NA,"B","C","A","B","D","A","D","C","A",NA,"D","B","C","B","A","D",NA,"D","D",NA,"A","B",NA,"D",NA,NA,"C",NA,"D","D","A",NA,"A","B","C","B",NA,"A","C","D",NA,NA,"C","C","D","A",NA,"B","C",NA,"C","D","D",NA,"D","D","C","D","B",NA,NA,"C","A","A","C","A","D",NA,NA,NA,NA,NA,NA,"D","C",NA,"D","C","D","C","D","B","B",NA,"C","B","C","C"
52.1594156874397,53.6896452738509,45.806905577597,37.0255731460972,NA,NA,NA,49.5397776838815,NA,62.4934726154581,NA,62.3693745907453,49.862465835246,61.0901875546684,44.9613306696298,23.959618293929,NA,49.9675887317464,NA,38.2573884491152,44.9801783039649,NA,NA,50.8204319003164,NA,61.706672747261,59.9038892010019,23.403306202641,NA,NA,NA,54.188261821994,61.0772289770159,NA,43.557344153008,54.2980071288638,59.796823049288,53.3373460235839,49.7195273465275,NA,49.3921409544913,61.050875580454,NA,46.1582497194251,53.2384533359146,36.9308249853839,NA,37.9773831419746,NA,NA,50.1303174135183,45.8931936209107,48.5413471467043,54.3416329490039,45.3325475665068,NA,42.5949179388277,54.7203717194844,60.5901879902439,47.7644926085203,39.2419556859263,NA,NA,64.8792676892794,NA,55.8396403848961,34.9087113922461,47.7240809551118,NA,67.5761505825842,55.6102710508803,40.3866035671304,44.5741665605077,55.5497672457977,55.0635191472465,53.7673788010645,44.5398142423806,59.1022811338133,NA,NA,54.1119385114911,55.284415060879,48.6913006176743,NA,63.5440468013035,NA,41.1842127985199,41.5990608082694,63.3983885522919,57.7613851302288,48.397192655181,NA,NA,69.7867015205877,NA,NA,28.1225960256203,46.9219843057662,46.3765696614973,NA,"C",NA,NA,NA,"A","B","A","B","C","D",NA,NA,"C",NA,"D","C","B","A","D",NA,"A","C",NA,"B",NA,"B","B","A","A",NA,"A","A","B","C",NA,"D",NA,"A","A","B","C","A","D","B","A","B",NA,NA,"A","C",NA,"B",NA,NA,NA,"B","A","B","B","B",NA,NA,"D","D","D","B",NA,"A","C","C",NA,"D","D",NA,"D","B","B","A","C",NA,"D",NA,"D","B",NA,"B","A",NA,"C","B",NA,"B",NA,"A",NA,NA,"A",NA,NA,"A"
53.7963948275988,47.8461949235831,NA,56.320840772939,NA,49.7160494525094,NA,57.5987016624942,39.7959940931607,53.0829256115885,NA,NA,NA,44.2909611366968,52.7701125166001,55.1398378644793,54.5788488938073,27.4346514375061,NA,44.0391463446378,52.8816981825162,43.6643000855837,44.4849936680621,44.5239665957943,NA,NA,53.7282099271425,55.3502684268414,NA,30.6950609576846,NA,55.8774847881449,57.661628767749,NA,32.0056048305771,52.1289097948724,NA,58.1312259296529,48.2643295885963,20.3580368571002,NA,59.9288190763234,73.2759188427814,36.7434444480801,NA,62.1289946769367,60.3446706476585,53.9588328873651,NA,NA,48.4316206418566,44.2432594998592,46.704985187377,35.3707675922829,64.9142238073859,53.1087362192345,61.4140004741598,69.4060863379149,54.7027806218692,44.4177182666265,44.5160785902447,NA,NA,NA,NA,39.0417533702971,39.5079260566681,NA,NA,43.5031381335676,NA,54.0718105887331,NA,45.8564251911557,66.8923467834327,NA,51.2301621509279,NA,55.5336457925835,NA,51.1910995527231,35.6938927112308,62.9278714291233,NA,NA,46.9186976431776,61.6579055528256,51.8245804253245,36.8036976063535,61.991704771851,NA,48.1770930918192,48.8109162279611,35.9612119533652,40.6536096352204,NA,NA,NA,48.4783292671036,NA,"B",NA,NA,"A","B","A","D",NA,"D",NA,"D","B","A",NA,NA,"D","A",NA,"D",NA,NA,"A",NA,NA,NA,NA,"B","B",NA,NA,NA,NA,"D","D",NA,"C","B","B","B","A","B","B",NA,"C",NA,"A","A","B","A","A","D","D","A","D",NA,"B","D","A","D","C",NA,NA,"A",NA,"A","C","A","C","C","D","A",NA,"D","D","C","D",NA,"B",NA,NA,"A","C","D",NA,NA,"C",NA,NA,"A","C","D","A","B",NA,NA,"D",NA,"B","B","B"
44.976765468907,50.6529303352532,54.8592647351686,38.2465759648591,61.1464854536198,NA,NA,NA,36.8654908348159,NA,57.7972661545019,35.5055142890209,54.1430816410829,31.1856852972445,40.6864397517926,NA,NA,37.7534144806936,35.7040016653585,29.107127345042,NA,NA,48.2305663221806,46.9340418962626,NA,38.0706797995331,52.7210736801552,46.5027900565302,47.4428603634432,55.3957543911961,51.1742054833593,70.2881609121218,60.536729823113,NA,40.2950812796079,55.3040752337278,61.6681337455667,54.5150571332193,47.3900092804366,51.0438349417563,NA,NA,NA,47.6749249042127,NA,59.1384302696942,NA,39.6622329857423,55.1766571006717,66.5412285522879,41.6237214394688,48.8313761500743,48.6870843879487,56.7879321247319,69.2338644646152,43.7843929566917,NA,60.4824792856269,37.820251435198,63.7485903096621,42.6891093329171,NA,44.7633824000375,NA,51.6452485687835,NA,62.0935718142318,59.6293024841298,48.2119808007323,NA,69.1376559753622,55.7058654231798,NA,51.2550351333733,68.6121110901704,NA,59.64847520419,67.0969004834188,NA,NA,42.6765962229751,56.821984954291,NA,NA,40.245657270392,NA,59.3919946246805,37.4485790297333,57.9090845960131,33.2529817007986,36.8270356672715,NA,49.3682555220273,NA,NA,41.5142314816477,61.5978791938252,63.9606287712785,46.4439191260629,NA,"C","A","C",NA,"A","A","D",NA,"A",NA,"A","A","C","C","A",NA,"A",NA,"A",NA,NA,"A",NA,NA,NA,"D",NA,"A",NA,"A","C","B",NA,"D",NA,"D","C","A",NA,"D","A","B","A","B","D","B",NA,"D",NA,"B","D","A","D",NA,"A","A","D","D","D","A",NA,"B","D","C","C","C",NA,NA,"C","A","C","B",NA,NA,"D","A","C","A","B","A","B",NA,"C","A","B",NA,NA,"A","C","A","B","D","B",NA,"A",NA,"A",NA,NA,"A"
46.6679261633058,NA,45.2808740671972,43.65129011391,NA,NA,47.2299946848313,42.7696760249989,45.0551912451658,54.4414558305429,NA,NA,59.8905792019639,NA,52.0014687527476,40.0146159399607,NA,46.8103737626178,41.5639210837343,NA,57.884037860305,NA,NA,40.7775683831923,NA,NA,60.4509363912809,49.7499194190354,55.7777039020963,NA,NA,39.2721132447984,36.4405720153851,NA,47.6135090941081,37.7311138880666,46.2077258470273,NA,59.9850857273331,47.6825874549214,NA,60.6793715834658,NA,NA,62.1633413359474,56.6106366509951,42.5210662123936,NA,48.9374906248846,48.3391943360921,52.5736615354568,NA,48.9172285506643,33.8446425079282,49.7560861128107,42.9873665760594,68.1636425818632,NA,NA,58.3447984970894,52.7894396687385,NA,NA,45.3499043690186,40.9854961533091,63.322680978845,64.7129351325525,NA,NA,76.1914186876191,63.0115258781542,37.4778828001192,NA,64.565763767383,55.8453419974857,57.6423197768416,37.9277841804682,NA,47.1336018244297,43.5865544105684,57.3314698094584,62.6049894753973,60.1307995211525,59.2578797687036,58.6335490056534,NA,70.6635414633664,NA,61.0580319838207,NA,42.6172619591584,32.095818397706,NA,35.9204142046643,58.8265244540481,NA,NA,NA,NA,33.2462071167754,"C",NA,"C","B",NA,"B",NA,NA,"A","B","A","C","D","A",NA,NA,NA,"A","B",NA,"B","C","D","B",NA,"A","B",NA,NA,NA,"D","D","A","D",NA,"D",NA,"C","C",NA,"D","A",NA,"A","B","A","A","D","D","B","D","C",NA,"D","C","A","A","B",NA,"A","B","D","B","B",NA,"A","A",NA,"B","A","B","C","D","A","C","C",NA,"C","D","B",NA,NA,"B",NA,NA,"A",NA,"C","C",NA,"B",NA,"D","D",NA,NA,NA,"C","C","A"
39.8142461689291,71.2845189901618,NA,26.4172099772002,NA,52.0556120844997,46.1098899578838,44.6292348125682,67.5175714975545,45.4779233851883,39.7943221959324,NA,48.1614168945395,59.5255652462752,NA,64.2081681358485,35.1953565542162,NA,NA,37.4584802875,NA,60.2386199363795,NA,49.3138183428733,38.1687548715835,55.3467073298313,NA,27.838665442865,NA,57.1226447183775,NA,NA,NA,NA,51.6363174597714,54.3550764862699,57.0775212141734,NA,NA,42.6518057975146,NA,47.3210247780912,NA,62.023016768504,40.4643757553362,43.0940090568792,NA,57.7626408871445,NA,37.2598100860812,52.6611548456091,NA,58.0977754427558,57.2397816296875,51.0232280930069,53.5769096041271,NA,58.6571660811736,NA,64.1825778478758,68.9946905909246,40.3711353032821,39.9151332719549,48.8252701240572,NA,NA,45.2189048299269,44.3131335835974,54.3735541732143,28.9825592808661,45.3138596720863,57.6506833850674,NA,56.6450456071618,48.9140531672291,NA,36.4730739101528,56.2496539626562,NA,28.767366004683,53.6444471608809,49.7135649150871,42.3341104217538,NA,NA,NA,59.6572892965854,53.1733610837677,38.6295977408778,42.0328031184871,59.2354659341572,59.0566471639586,48.3196564639619,49.4642438072374,NA,NA,45.9864885791412,22.2460590632623,62.4395906507277,NA,"C","C",NA,NA,"B","C","C","D","B","D","C",NA,"A","A",NA,"B",NA,"C","A",NA,"D","B","A","C",NA,"A",NA,"B","B",NA,NA,NA,"C","A","C","D","D","B",NA,NA,"D","B",NA,"C","D","D","B","A",NA,"D",NA,"B",NA,"C","A","A","B","D",NA,NA,"D",NA,"D","D","A","D","B","D","A","A","B",NA,NA,"D","B",NA,"A",NA,NA,"D","B","B","C","B",NA,"B",NA,NA,"B","D",NA,"D","A","C","D",NA,NA,"A","B","C"
39.2820877352442,42.5866390372717,59.2577059203111,38.738196607264,NA,NA,62.10393907181,60.5079670124954,50.5576477461252,24.2356000507067,NA,66.1114313058128,51.6376140684656,47.0943211383491,55.092061136538,74.4799800701523,NA,NA,39.5791946154348,41.0212929680695,62.4299900805133,48.521827522136,NA,60.0183061077845,69.7479129564655,NA,NA,NA,46.4391364205746,NA,55.5294765120781,46.3932300731371,49.3029901198159,NA,60.6803589634442,69.727986484001,64.7376577810174,NA,41.4514686850468,59.6182386655627,NA,NA,44.6494352629921,73.9883323295012,63.9937560676313,NA,54.5916378426784,39.6876858422832,53.2349631123603,46.939591422462,52.055599778133,44.9006790256517,47.7628838606933,56.2968033524847,71.1249988639661,NA,50.0902806668843,40.8629187021443,55.6842903856661,55.9240302132126,51.2643676188809,47.6862074285661,55.3509251630054,38.0894763296934,49.0303598376374,NA,49.919283755957,NA,NA,58.7783061301344,NA,59.3493317777767,NA,49.1236901151899,55.2670694497064,NA,59.2073064490058,NA,50.5536114704971,58.2225664508942,48.8141712097074,30.4882254903833,58.941033865182,43.3738913145835,NA,NA,59.1651440811117,35.188564275045,66.3436091889306,66.1006026304154,NA,54.4381831338467,NA,59.5567610123011,36.5115803608834,NA,61.1173949031637,NA,71.0404793982587,NA,"C","C",NA,"B","C","B",NA,"A","A","C",NA,"B","B","B","A","C","B","A","A",NA,"B","C",NA,"A",NA,NA,"A","D","A","B","A",NA,"D",NA,"D",NA,"D","A","B","C","D","B",NA,"D","D","D","C","B","D","C","A","A",NA,NA,NA,"C","B","C","A",NA,"C","D","D","A","D","C","C",NA,"D","D","C",NA,"A",NA,NA,NA,"C","D","C","D","C","B","A","D",NA,NA,"D","D","C",NA,"D","B","A","D",NA,"B",NA,"C","A","C"
53.0352864140426,39.0400373292534,NA,56.0195782013372,NA,55.6828862077707,52.3491659151403,35.3417692698819,53.3143439822789,NA,63.2875193329595,47.1276981292604,52.1693634414438,28.3739185443202,60.3374967645111,39.6021745859646,NA,55.4364862125484,NA,NA,69.8220971242917,47.6948972760389,42.7174674157636,NA,61.9597077408673,NA,47.4603386633103,NA,NA,NA,39.2617887024773,62.2686158136065,57.2019564869517,NA,50.3853422682204,49.9159523966131,58.9857683335633,53.4451680381056,54.2968132821112,45.5866413373564,45.4434443587807,26.9356544980964,NA,68.2290899159925,NA,45.5857730545552,46.8318963149847,39.4424975016809,NA,NA,47.010810907303,43.8974237372685,43.0002078948311,NA,41.7884534415366,61.4500500709272,43.8381164298964,NA,54.5714581914125,54.0967070667535,42.9217249715726,NA,57.3972447519229,48.0043819134197,54.9236345455528,42.3329589466385,NA,55.9629234629275,NA,NA,NA,56.5189379371313,NA,43.7915570123722,36.2381235629552,41.8348135905142,51.9733986195846,62.6988761058271,37.2507924176707,49.6282303932608,45.7354645030833,44.1113492585225,50.0899892018934,58.9668914026635,NA,NA,NA,46.3163548235702,57.6384143065419,58.7037325619966,45.645656788417,53.5376215174716,NA,44.417189578109,58.8327904739455,38.4423772139196,68.6540357653976,NA,NA,NA,"A","C","B",NA,"A","A",NA,NA,"A",NA,"A","A","A","C","C","A","C","C","A",NA,"A","C","D","C",NA,"D","C","A","D",NA,NA,NA,"C","A",NA,"C","B","A",NA,NA,"B","A","B",NA,NA,"C","A","A","B","C","A",NA,NA,NA,"C","A","B","B",NA,"D",NA,NA,"D","C","A","D","C","D","B","C",NA,"C","C",NA,"B","A","B","A",NA,"C","A",NA,"A","B",NA,"A",NA,NA,"B","D","D",NA,NA,"B",NA,"D","B","D",NA,"C"
